date,bubble_prob
2018-03-12,0.9994582083550128
2018-03-13,0.9994608534815808
2018-03-14,0.9994577932384796
2018-03-15,0.9994583179741106
2018-03-16,0.9994583112437353
2018-03-19,0.9994586548030332
2018-03-20,0.999457813003731
2018-03-21,0.9994629497889664
2018-03-22,0.9994626209267925
2018-03-23,0.9994621994530775
2018-03-26,0.9994575736442998
2018-03-27,0.999457479025076
2018-03-28,0.9994567861679451
2018-04-02,0.9994606789114535
2018-04-03,0.9994600609028939
2018-04-04,0.9994609952484628
2018-04-05,0.9994601542315681
2018-04-06,0.9994600546377018
2018-04-09,0.9994603627620724
2018-04-10,0.9994569540570263
2018-04-11,0.9994597420099006
2018-04-12,0.9994590715641928
2018-04-13,0.9994587829333428
2018-04-16,0.9994585560117033
2018-04-17,0.9994583515540398
2018-04-18,0.9994584482991759
2018-04-19,0.9994589783942983
2018-04-20,0.9994582508039118
2018-04-23,0.9994590089556358
2018-04-24,0.999455664503039
2018-04-25,0.9994555789756127
2018-04-26,0.9994615290037375
2018-06-01,0.9994602931561021
2018-06-04,0.9994599823409613
2018-06-05,0.9994632457155606
2018-06-06,0.9994633571994043
2018-06-07,0.9994620908794223
2018-06-08,0.9994631601629809
2018-06-11,0.9994630324482658
2018-06-12,0.9994627938435433
2018-06-13,0.999462718192566
2018-06-14,0.9994612924965337
2018-06-15,0.9994591611752565
2018-06-18,0.9994607012936202
2018-06-19,0.999459076150012
2018-06-20,0.9994604610210602
2018-06-21,0.999460236838371
2018-06-22,0.9994604817185855
2018-06-25,0.9994595947735997
2018-06-26,0.9994584386501637
2018-06-27,0.999458275817224
2018-06-28,0.9994590411177628
2018-06-29,0.9994571848941655
2018-07-02,0.9994578281133145
2018-07-03,0.9994578058183209
2018-07-04,0.9994577062363704
2018-07-05,0.9994616007206656
2018-07-06,0.999459433581166
2018-07-09,0.9994609342525894
2018-07-10,0.9994618071826564
2018-07-11,0.999461773519786
2018-07-12,0.9994619948102922
2018-07-13,0.999461637640878
2018-07-16,0.9994612379473976
2018-07-17,0.9994628222467326
2018-07-18,0.9994631619882224
2018-07-19,0.9994655671388625
2018-07-20,0.999466759031483
2018-07-23,0.9994666048309121
2018-07-24,0.9994662004441053
2018-07-25,0.9994643331690958
2018-07-26,0.999463900400255
2018-07-27,0.9994634869683067
2018-07-30,0.9994634037343137
2018-07-31,0.9994610067461438
2018-08-01,0.9994608464259277
2018-08-02,0.9994617175392638
2018-08-03,0.9994635286686852
2018-08-06,0.9994620009180001
2018-08-07,0.999461834533668
2018-08-08,0.9994619557223362
2018-08-09,0.9994618682159296
2018-08-10,0.9994624041602577
2018-08-13,0.9994632755497558
2018-08-14,0.9994619748938759
2018-08-16,0.9994624618971243
2018-08-17,0.9994628529594802
2018-08-20,0.9994635059485136
2018-08-21,0.9994634349305448
2018-08-23,0.9994638597545135
2018-08-24,0.9994628276332488
2018-08-27,0.9994614670146691
2018-08-28,0.9994644966337586
2018-08-29,0.9994600646002896
2018-08-30,0.9994616768774065
2018-08-31,0.999459191516149
2018-09-03,0.9994601546325557
2018-09-04,0.9994590212554645
2018-09-05,0.9994585313891916
2018-09-06,0.9994580206685092
2018-09-07,0.9994601689683398
2018-09-10,0.9994588951484614
2018-09-11,0.9994599012957793
2018-09-12,0.999457528126354
2018-09-14,0.9994577333614328
2018-09-17,0.9994552391424372
2018-09-18,0.9994511079217053
2018-09-19,0.9994531948478735
2018-09-21,0.9994873730153836
2018-09-24,0.9995063280554413
2018-09-25,0.9994854693738388
2018-09-26,0.9994817012591922
2018-09-27,0.9994925910817553
2018-09-28,0.9994874232840681
2018-10-01,0.9994557755290696
2018-10-03,0.999489612216765
2018-10-04,0.99948289664978
2018-10-05,0.9994656554804772
2018-10-08,0.9994636165573876
2018-10-09,0.9994779340004294
2018-10-10,0.9994715781416215
2018-10-11,0.9994647157995001
2018-10-12,0.9994621264409824
2018-10-15,0.9994614587987382
2018-10-16,0.9994670570008285
2018-10-17,0.999467053480124
2018-10-19,0.9994688643635649
2018-10-22,0.9994685582280332
2018-10-23,0.9994650432965623
2018-10-24,0.9994624530275665
2018-10-25,0.9994695168392171
2018-10-26,0.9994662785847711
2018-10-29,0.9994639615102074
2018-10-30,0.9994683782641643
2018-10-31,0.9994672819174945
2018-11-01,0.9994574792527067
2018-11-02,0.99946218769394
2018-11-05,0.9994615177392464
2018-11-06,0.9994647799257299
2018-11-07,0.9994672437231088
2018-11-09,0.999459508600272
2018-11-12,0.9994710125190833
2018-11-13,0.9994616470441973
2018-11-14,0.9994672457311318
2018-11-15,0.9994592501071933
2018-11-16,0.9994606992131265
2018-11-19,0.9994524348034243
2018-11-20,0.9994535844371795
2018-11-21,0.9994596129001388
2018-11-22,0.9994654108530718
2018-11-26,0.9994635987574172
2018-11-27,0.9994691260112104
2018-11-28,0.9994759650180359
2018-11-29,0.9994589980421321
2018-11-30,0.9994658460268979
2018-12-03,0.999471072254899
2018-12-04,0.9994678280076792
2018-12-05,0.9994668206246373
2018-12-06,0.999461698269638
2018-12-07,0.9994609473696302
2018-12-10,0.9994677593032942
2018-12-11,0.9994672034699746
2018-12-12,0.9994664246354955
2018-12-13,0.9994653553869122
2018-12-14,0.9994691297239421
2018-12-17,0.99946568942535
2018-12-18,0.9994657356097246
2018-12-19,0.9994652970994481
2018-12-20,0.9994664942354466
2018-12-21,0.9994650034719685
2018-12-24,0.9994646778246657
2018-12-26,0.9994642987559325
2018-12-27,0.999462646428972
2018-12-28,0.9994658353837598
2018-12-31,0.9994658657896455
2019-01-01,0.9994656512254224
2019-01-02,0.9994663405590374
2019-01-03,0.9994649143373279
2019-01-04,0.9994660963435528
2019-01-07,0.9994669386341885
2019-01-08,0.9994651903731028
2019-01-09,0.9994686221115334
2019-01-10,0.9994684759377175
2019-01-11,0.999464853315102
2019-01-14,0.9994662707855686
2019-01-15,0.9994698118894473
2019-01-16,0.9994691634574702
2019-01-17,0.9994671034463954
2019-01-18,0.9994657000680502
2019-01-21,0.99946743294555
2019-01-22,0.9994674573164328
2019-01-23,0.9994677432980368
2019-01-24,0.9994690900643874
2019-01-25,0.9994629153958443
2019-01-28,0.9994705454371848
2019-01-29,0.9994647564605895
2019-01-30,0.9994638411433967
2019-01-31,0.999464785557973
2019-02-01,0.9994658731378313
2019-02-04,0.9994612524037856
2019-02-05,0.9994621262754946
2019-02-06,0.9994624844821277
2019-02-07,0.9994624430230048
2019-02-08,0.9994619789950514
2019-02-11,0.999460454134244
2019-02-12,0.9994611927844759
2019-02-13,0.9994608382538582
2019-02-14,0.9994686422761337
2019-02-15,0.9994679708293653
2019-02-18,0.9994670351546954
2019-02-19,0.9994669076311625
2019-02-20,0.9994682327788649
2019-02-21,0.9994648633024192
2019-02-22,0.9994646160216869
2019-02-25,0.9994662460527155
2019-02-26,0.9994651202051203
2019-02-27,0.9994630498867447
2019-02-28,0.9994633123843554
2019-03-01,0.9994684718922481
2019-03-05,0.999469374495888
2019-03-06,0.9994687468155667
2019-03-07,0.9994699749113138
2019-03-08,0.9994699094864343
2019-03-11,0.9994682623346941
2019-03-12,0.9994681633786096
2019-03-13,0.9994704249470348
2019-03-14,0.999465689551148
2019-03-15,0.9994677824644357
2019-03-18,0.999468133704991
2019-03-19,0.9994667850821508
2019-03-20,0.9994662449990218
2019-03-22,0.9994661304505095
2019-03-25,0.9994671230444359
2019-03-26,0.9994641434347027
2019-03-27,0.9994644015455494
2019-03-28,0.9994635867154062
2019-03-29,0.9994660791300353
2019-04-01,0.9994658525176915
2019-04-02,0.9994637798960613
2019-04-03,0.9994657004901581
2019-04-04,0.9994673353341836
2019-04-05,0.9994644202652722
2019-04-08,0.9994637514175386
2019-04-09,0.9994659761940596
2019-04-10,0.9994675630325828
2019-04-11,0.9994655070668106
2019-04-12,0.9994646878853708
2019-04-15,0.9994638509962842
2019-04-16,0.9994631788535171
2019-04-18,0.9994653339075728
2019-04-22,0.9994670242351869
2019-04-23,0.9994649696004405
2019-04-24,0.9994589487616379
2019-04-25,0.9994655012707491
2019-05-31,0.9994610664634617
2019-06-03,0.9994550455744194
2019-06-04,0.999466781299251
2019-06-06,0.9994654817749067
2019-06-07,0.9994655007883974
2019-06-10,0.999459174565943
2019-06-11,0.9994654565121012
2019-06-12,0.9994545236810333
2019-06-13,0.999448976679976
2019-06-14,0.9994484702922015
2019-06-17,0.9994486792123191
2019-06-18,0.9994495637011533
2019-06-19,0.999455293948177
2019-06-20,0.9994586114796203
2019-06-21,0.9994586150571244
2019-06-24,0.9994560192475912
2019-06-25,0.9994581638534568
2019-06-26,0.9994558781638927
2019-06-27,0.9994545929585534
2019-06-28,0.9994652328455645
2019-07-01,0.999468995026894
2019-07-02,0.9994581750920772
2019-07-03,0.9994553815464174
2019-07-04,0.9994516786235772
2019-07-05,0.9994162580107571
2019-07-08,0.9994575760723912
2019-07-09,0.9994497964015903
2019-07-10,0.9994493457329999
2019-07-11,0.9994496558195252
2019-07-12,0.9994489158301587
2019-07-15,0.99945017268552
2019-07-16,0.9994709052034035
2019-07-17,0.9994623687021471
2019-07-18,0.999454083044166
2019-07-19,0.9994610567058381
2019-07-22,0.9994522618093781
2019-07-23,0.9994501043871958
2019-07-24,0.9994622104783626
2019-07-25,0.9994597082031196
2019-07-26,0.9994591337959784
2019-07-29,0.9994567459636824
2019-07-30,0.999463559931202
2019-07-31,0.9994622727439608
2019-08-01,0.9994633149600296
2019-08-02,0.9994635869372085
2019-08-05,0.9994698588073407
2019-08-06,0.9994692351331902
2019-08-07,0.999468802627088
2019-08-08,0.9994682881169744
2019-08-09,0.9994717203278659
2019-08-13,0.9994644767519643
2019-08-14,0.9994613351593994
2019-08-16,0.9994589966315193
2019-08-19,0.9994583187591498
2019-08-20,0.9994491377494279
2019-08-21,0.9994548029046179
2019-08-22,0.9994794556495987
2019-08-23,0.9994727135418988
2019-08-26,0.9994605391903973
2019-08-27,0.9994649127917588
2019-08-28,0.9994600835852778
2019-08-29,0.999463382137803
2019-08-30,0.9994662894406098
2019-09-03,0.9994635401673623
2019-09-04,0.999465272080528
2019-09-05,0.9994683985788922
2019-09-06,0.9994652966473476
2019-09-09,0.9994650305100125
2019-09-11,0.9994705026129046
2019-09-12,0.9994645325658628
2019-09-13,0.9994630990203208
2019-09-16,0.999466683169357
2019-09-17,0.9994658325807759
2019-09-18,0.9994655816332834
2019-09-19,0.9994701448945023
2019-09-20,0.9994701525006012
2019-09-23,0.9994709908402521
2019-09-24,0.9994653359969895
2019-09-25,0.9994677870474624
2019-09-26,0.999458767497316
2019-09-27,0.9994666096696025
2019-09-30,0.9994730591361193
2019-10-01,0.999467515929952
2019-10-03,0.9994681733638268
2019-10-04,0.9994675938790074
2019-10-07,0.9994634170888547
2019-10-09,0.9994634550990577
2019-10-10,0.9994663003761546
2019-10-11,0.9994637367175773
2019-10-14,0.9994634114385257
2019-10-15,0.9994643927614739
2019-10-16,0.9994645484043553
2019-10-17,0.9994717923037462
2019-10-18,0.9994669187628014
2019-10-22,0.9994680375273861
2019-10-23,0.9994684747611927
2019-10-24,0.999472551752862
2019-10-25,0.9994665633980578
2019-10-29,0.9994629673766265
2019-10-30,0.9994644161018357
2019-10-31,0.9994657967290689
2019-11-01,0.9994736973764672
2019-11-04,0.999471216101519
2019-11-05,0.9994690027999904
2019-11-06,0.9994692856790065
2019-11-07,0.9994696804886755
2019-11-08,0.9994689643599348
2019-11-11,0.9994713041018948
2019-11-13,0.999467107209594
2019-11-14,0.999467386018006
2019-11-15,0.9994670945512824
2019-11-18,0.9994675651453266
2019-11-19,0.9994663422842233
2019-11-20,0.9994677443014357
2019-11-21,0.9994679066745263
2019-11-22,0.9994674105107639
2019-11-25,0.9994718331390336
2019-11-26,0.9994708657810422
2019-11-27,0.9994671255052195
2019-11-28,0.9994650969084456
2019-11-29,0.9994676269632098
2019-12-02,0.999468823102874
2019-12-03,0.9994660553938659
2019-12-04,0.9994680585003497
2019-12-05,0.9994676742026816
2019-12-06,0.9994721050124675
2019-12-09,0.9994711832368965
2019-12-10,0.9994582060305054
2019-12-11,0.9994643369623016
2019-12-12,0.9994601291884795
2019-12-13,0.9994672071517063
2019-12-16,0.9994674841658502
2019-12-17,0.9994563294363066
2019-12-18,0.9994665545559613
2019-12-19,0.9994589491588235
2019-12-20,0.9994597661047988
2019-12-23,0.9994551281491632
2019-12-24,0.9994467251930709
2019-12-26,0.9994482969619954
2019-12-27,0.9994565972980586
2019-12-30,0.9994545940381281
2019-12-31,0.9994690568505855
