Date,anomaly_score,anomaly_score_norm,bubble_prob
2016-02-16,2.4988602711521954,0.0008615148294954869,0.12518930991159263
2016-02-23,5.142993236695063,0.0022266111532286566,0.15521698837921855
2016-03-01,2.969621861206693,0.001104556659960407,0.13287240986584686
2016-03-09,3.5603316705314665,0.0014095246020460323,0.15112566803921504
2016-03-16,2.4357171648362743,0.0008289157040262957,0.1180112249171061
2016-03-23,2.9983615085447015,0.001119394184183947,0.12485439607162763
2016-04-01,2.4809605407959823,0.0008522736693785391,0.09948465599093022
2016-04-08,2.631212871991629,0.0009298449971522938,0.12224970260702542
2016-04-20,2.738789452953346,0.000985383957221374,0.11363526258356872
2016-04-27,2.7549207630414196,0.0009937121284537566,0.08238819011254025
2016-05-04,2.5752597673369064,0.0009009578804826761,0.09319354091358241
2016-05-11,3.419473517725988,0.0013368032415591077,0.11115654287599934
2016-05-18,3.094171068251729,0.0011688581405881607,0.09213001293859832
2016-05-25,3.830752745043028,0.0015491358922066676,0.11097299093506112
2016-06-01,4.531184351231485,0.0019107503129239985,0.11137564232514074
2016-06-08,5.164031996200263,0.0022374729115557605,0.10029634310092672
2016-06-15,4.883721708436174,0.0020927560806255946,0.0877429362132884
2016-06-22,4.603073408239377,0.001947864742764318,0.08387725658743818
2016-06-29,5.241105252038911,0.0022772638069360474,0.11263963671057213
2016-07-07,6.047099190852052,0.00269337728426987,0.09682057107508579
2016-07-14,9.633389784133168,0.004544884817561328,0.10223937880802401
2016-07-21,6.399698281235187,0.00287541492318825,0.07853943551342872
2016-07-28,9.351091268762723,0.004399141516997618,0.07116278490165806
2016-08-04,8.799253809662059,0.004114242347200418,0.06548446368803056
2016-08-11,12.236615328033876,0.005888861715144288,0.08608364477177102
2016-08-19,15.092049795240413,0.007363047448101306,0.06077610101339069
2016-08-26,12.896965684064975,0.006229783240325178,0.05644748132261898
2016-09-02,9.02307257061988,0.00422979408826171,0.023463936081180036
2016-09-12,2.935474583438832,0.001086927318337327,0.029019870379674288
2016-09-20,3.5259907683645952,0.0013917952972370164,0.03509405535598373
2016-09-27,4.762450931089465,0.0020301471670461416,0.039601007357666466
2016-10-04,5.565818075529173,0.0024449044995154268,0.03932476977760823
2016-10-13,4.611923457978734,0.001952433790736371,0.03828876694242135
2016-10-20,4.909368257817844,0.0021059967197060016,0.03344469975373993
2016-10-27,5.818584060458997,0.0025754009311582484,0.04976899833930648
2016-11-04,4.729027071861185,0.0020128913073930578,0.04678680799585094
2016-11-11,5.324318623803234,0.002320224682716966,0.05152100530260127
2016-11-21,5.581033349684733,0.0024527597454826367,0.06063908897298259
2016-11-28,3.9888566647795853,0.0016307607886898393,0.04346029822788743
2016-12-05,4.032898713698287,0.0016534985404792059,0.04554712158912272
2016-12-12,3.8371175768327985,0.0015524218874991213,0.0442933601077944
2016-12-19,2.9383136443913696,0.0010883930508551953,0.03433856632454307
2016-12-26,4.1388195480488434,0.0017081826821101125,0.045190073402147375
2017-01-02,3.1431020461473382,0.001194119917855951,0.039297502037579576
2017-01-09,1.8830151002812663,0.0005435701611674593,0.0295671471772574
2017-01-16,1.4221624935200996,0.0003056440782242914,0.01862803532166493
2017-01-23,2.029529454493617,0.0006192116697132885,0.012694102590386025
2017-01-31,1.914728003295161,0.000559942699115938,0.013529463034052681
2017-02-07,1.3223729210882533,0.000254125345903033,0.022837300796409166
