Date,bubble_prob
2023-02-01,0.3883759361584772
2023-02-08,0.3678051596980401
2023-02-15,0.36434567562576153
2023-02-23,0.25356109527275406
2023-03-02,0.35252516455565597
2023-03-09,0.3566180833157183
2023-03-16,0.33287195866587865
2023-03-23,0.4484275452861652
2023-03-30,0.5159707709069677
2023-04-06,0.4881049279651902
2023-04-14,0.47389417657045396
2023-04-21,0.4748990531895427
2023-04-28,0.388241041287281
2023-05-05,0.3835875871547115
2023-05-12,0.27314255718792163
2023-05-19,0.2459898381579165
2023-05-26,0.23273338920471634
2023-06-05,0.21086632111699802
2023-06-12,0.18770296811924655
2023-06-20,0.1366503444220984
2023-06-27,0.2184497919479812
2023-07-05,0.17280866282690405
2023-07-12,0.17302151241452393
2023-07-19,0.19760108090173215
2023-07-26,0.24485791988613995
2023-08-02,0.37235366951323917
2023-08-09,0.3195256131300837
2023-08-16,0.387522851174391
2023-08-23,0.3604366558798978
2023-08-30,0.3036108291450085
2023-09-07,0.32239762341457606
2023-09-14,0.38567614715017967
2023-09-21,0.37601263046087136
2023-09-28,0.33423603436560073
2023-10-05,0.19172501018058408
2023-10-12,0.13182408557680167
2023-10-19,0.1607007459226625
2023-10-26,0.17360120824076528
2023-11-02,0.14569778955633517
2023-11-09,0.08165266304843073
2023-11-16,0.08370805979390666
2023-11-24,0.0751470459607714
2023-12-01,0.08977995615939184
2023-12-08,0.056017008980645086
2023-12-15,0.035578546976667284
2023-12-22,0.013958708218937677
2024-01-02,0.012892267046924116
2024-01-09,0.01280858174563366
2024-01-17,0.021836438436466796
2024-01-24,0.03125021313643847
2024-01-31,0.06948361083100633
2024-02-07,0.09777580329668875
2024-02-14,0.11372238244824939
2024-02-22,0.09568576229284653
2024-02-29,0.0949439232627685
2024-03-07,0.08636614549419232
2024-03-14,0.10044451745315669
2024-03-21,0.10412592001630673
2024-03-28,0.1049911406866716
2024-04-05,0.10518136729870194
2024-04-12,0.09977353534970293
2024-04-19,0.09923838326916966
2024-04-26,0.07387832359299987
2024-05-03,0.06695263739895888
2024-05-10,0.09141001313082905
2024-05-17,0.088539004349431
2024-05-24,0.09793646656838907
2024-06-03,0.14490363948638743
2024-06-10,0.20024354965084673
2024-06-17,0.22231127272720094
2024-06-25,0.18485877052072797
2024-07-02,0.24948566424369611
2024-07-10,0.2162903183194039
2024-07-17,0.28362294261937115
2024-07-24,0.23182876528309831
2024-07-31,0.21648118017354379
2024-08-07,0.21661772200564805
2024-08-14,0.1758407697470642
2024-08-21,0.162712207631054
2024-08-28,0.2262581689507993
2024-09-05,0.20311249542893564
2024-09-12,0.253829499795444
2024-09-19,0.22790429992557323
2024-09-26,0.16876970648426798
2024-10-03,0.2226293656782923
2024-10-10,0.22747620561135729
2024-10-17,0.18804163488481251
2024-10-24,0.1152468245269257
2024-10-31,0.10484176532708066
2024-11-07,0.12349778475857418
2024-11-14,0.17117858328738603
2024-11-21,0.139661964891084
2024-11-29,0.15030738487264958
2024-12-06,0.14621863102230054
2024-12-13,0.15969208317769942
2024-12-20,0.16950655833198816
2024-12-30,0.1503182360606794
2025-01-07,0.132050348169621
2025-01-15,0.0804513130456522
2025-01-23,0.06259537343392983
2025-01-30,0.04023811238245332
2025-02-06,0.03619764757220262
2025-02-13,0.037337133623484314
2025-02-21,0.04994946656703949
2025-02-28,0.07121397168380408
2025-03-07,0.0523404235792551
2025-03-14,0.05337452751293771
2025-03-21,0.06008312819071033
2025-03-28,0.0580363976735987
2025-04-04,0.06115295959987431
2025-04-11,0.06287382272195716
2025-04-21,0.04922650653618611
2025-04-28,0.04150664530195348
2025-05-05,0.0508071546735276
2025-05-12,0.031625916180234075
2025-05-19,0.027643673160698306
2025-05-27,0.022657565319842383
2025-06-03,0.026935109573451552
2025-06-10,0.030876134981514185
2025-06-17,0.032138344736120865
2025-06-25,0.03167850710150445
2025-07-02,0.055253599206986206
2025-07-10,0.11873172233372473
2025-07-17,0.10323820737821345
2025-07-24,0.09528010031423048
2025-07-31,0.06485879400324285
2025-08-07,0.03992794152103125
2025-08-14,0.0398745507040172
2025-08-21,0.05274341791459075
2025-08-28,0.035771639431842396
2025-09-05,0.04001749897172262
2025-09-12,0.03574627864384683
2025-09-19,0.02941951765501418
2025-09-26,0.045084433113155464
2025-10-03,0.03974224847683444
2025-10-10,0.03627284058891598
2025-10-17,0.021660486192037396
2025-10-24,0.018350468702157403
2025-10-31,0.03451681347177548
2025-11-07,0.057982229217350974
2025-11-14,0.1010641627072527
2025-11-21,0.11534141379174315
2025-12-01,0.09340141837513591
2025-12-08,0.1307813743916999
2025-12-15,0.18942816292665082
2025-12-22,0.21413575956657135
2025-12-30,0.20820964157818292
