Date,bubble_prob
2015-01-12,0.023011908298972324
2015-01-19,0.014632260806639343
2015-01-27,0.011077691103721974
2015-02-03,0.015740674424550762
2015-02-10,0.00769262494447596
2015-02-18,0.005341489374674155
2015-02-25,0.005696352897302101
2015-03-04,0.004194870548783425
2015-03-12,0.004295330632309462
2015-03-19,0.007348886239525986
2015-03-26,0.009894078233314644
2015-04-06,0.007703573073790123
2015-04-13,0.013114884705707552
2015-04-21,0.01986386232175997
2015-04-28,0.015379681908273593
2015-05-06,0.01899885131218932
2015-05-13,0.016823760528327236
2015-05-20,0.014465714910775123
2015-05-27,0.030028826407666524
2015-06-03,0.044802025969769815
2015-06-10,0.042860666816097355
2015-06-17,0.05435319997764665
2015-06-24,0.03723811432863061
2015-07-01,0.033706377941652675
2015-07-08,0.041710865849281575
2015-07-15,0.048636684967586656
2015-07-22,0.034318650497218994
2015-07-29,0.03947185575269839
2015-08-05,0.035693606143388526
2015-08-12,0.04219327314909628
2015-08-19,0.03624405904908054
2015-08-26,0.07084050381491315
2015-09-02,0.08513708376516096
2015-09-09,0.07417419733367298
2015-09-16,0.06709000689385228
2015-09-24,0.058684022851352276
2015-10-05,0.052044391471185406
2015-10-12,0.0498344347201539
2015-10-19,0.04210462064770344
2015-10-27,0.05199259136506067
2015-11-03,0.05751818317507197
2015-11-10,0.07685007124784952
2015-11-19,0.08687340578482212
2015-11-27,0.07034136806247399
2015-12-04,0.08258252277460083
2015-12-11,0.13471833523797538
2015-12-18,0.09267405668185971
2015-12-28,0.09258318182895064
2016-01-04,0.11104428267317248
2016-01-11,0.13939878347939752
2016-01-18,0.1442418354178087
2016-01-25,0.15165865151484276
2016-02-02,0.15515442941715693
2016-02-09,0.13841536581417468
2016-02-16,0.12518929202834936
2016-02-23,0.15521701706791513
2016-03-01,0.13287248090684925
2016-03-09,0.15112564844112777
2016-03-16,0.11801121680468357
2016-03-23,0.12485439167355604
2016-04-01,0.09948470063900049
2016-04-08,0.12224966730352199
2016-04-20,0.11363523246601163
2016-04-27,0.08238818655489577
2016-05-04,0.09319357555607848
2016-05-11,0.11115653858603539
2016-05-18,0.09212996647202247
2016-05-25,0.11097299474563066
2016-06-01,0.11137562473613855
2016-06-08,0.1002963164709421
2016-06-15,0.08774294882865201
2016-06-22,0.08387727876702461
2016-06-29,0.11263967864915295
2016-07-07,0.0968205775437328
2016-07-14,0.10223929069346663
2016-07-21,0.07853939046835573
2016-07-28,0.07116278608925782
2016-08-04,0.06548448561539665
2016-08-11,0.08608363736585742
2016-08-19,0.06077605918827563
2016-08-26,0.05644753552063527
2016-09-02,0.02346395111040924
2016-09-12,0.029019849888927526
2016-09-20,0.03509408282647457
2016-09-27,0.03960102888587443
2016-10-04,0.03932476926816019
2016-10-13,0.03828878869224925
2016-10-20,0.03344469990457769
2016-10-27,0.04976897259027583
2016-11-04,0.04678679928183964
2016-11-11,0.051521000729159314
2016-11-21,0.06063910972863531
2016-11-28,0.043460326747764816
2016-12-05,0.04554712223563307
2016-12-12,0.04429330560394262
2016-12-19,0.03433856053512402
2016-12-26,0.04519010173867283
2017-01-02,0.039297471915878714
2017-01-09,0.029567139523105412
2017-01-16,0.0186280503790197
2017-01-23,0.012694110514528206
2017-01-31,0.013529463034052681
2017-02-07,0.022837299183971642
2017-02-14,0.0189803256588009
2017-02-21,0.016916675085021142
2017-03-01,0.012391912336073372
2017-03-08,0.009583386802487546
2017-03-16,0.012799169448689689
2017-03-23,0.017156557151504288
2017-03-30,0.017469101695390878
2017-04-07,0.02015684516298289
2017-04-17,0.014932633082347735
2017-04-24,0.02212022411904543
2017-05-02,0.020148495683689607
2017-05-09,0.023125127062234015
2017-05-16,0.031101576828208684
2017-05-23,0.039439875449883095
2017-05-30,0.035719768357926125
2017-06-06,0.03986341733967039
2017-06-13,0.04568927450063548
2017-06-20,0.048826412035244904
2017-06-28,0.04896492679640681
2017-07-05,0.04296713141852764
2017-07-12,0.05127416494677043
2017-07-19,0.049706661792614605
2017-07-26,0.042251468679947786
2017-08-02,0.04189033867917321
2017-08-09,0.05287720887160615
2017-08-17,0.05924289194179676
2017-08-24,0.07226040464779586
2017-09-01,0.07321465935961609
2017-09-08,0.07753715274010353
2017-09-15,0.054288473625666765
2017-09-22,0.03937260324159367
2017-09-29,0.05189912288448414
2017-10-09,0.05075956910491583
2017-10-16,0.05308767127372997
2017-10-24,0.062469695296542595
2017-10-31,0.07939119971859969
2017-11-07,0.06309355115876607
2017-11-14,0.08520531713408357
2017-11-21,0.05544041108974181
2017-11-28,0.050481904432531435
2017-12-05,0.04984505299080607
2017-12-12,0.06132786503426121
2017-12-19,0.050752503148748615
2017-12-27,0.04004686169720048
2018-01-03,0.04266780550421826
2018-01-10,0.043513505383918884
2018-01-17,0.05192481592120892
2018-01-24,0.04880267443239433
2018-02-01,0.05470773623020208
2018-02-08,0.0669940171487575
2018-02-16,0.0916509213048571
2018-02-23,0.07788114251706102
2018-03-05,0.08907237810655881
2018-03-12,0.08862172914397745
2018-03-19,0.11050897350074983
