Date,bubble_prob
2015-01-12,0.035957112210941465
2015-01-19,0.02701748686922694
2015-01-27,0.0222649644701863
2015-02-03,0.02937570019464554
2015-02-10,0.01997552933229379
2015-02-18,0.016664841088812513
2015-02-25,0.01784252601368808
2015-03-04,0.014724614424624968
2015-03-12,0.015520653614577828
2015-03-19,0.020920565464094834
2015-03-26,0.02540328650567733
2015-04-06,0.021812744789427345
2015-04-13,0.029759033409729872
2015-04-21,0.03958002863541297
2015-04-28,0.03355769364008003
2015-05-06,0.0384025928776253
2015-05-13,0.03566454215301227
2015-05-20,0.03231902637790534
2015-05-27,0.04951372492129982
2015-06-03,0.06510343434246017
2015-06-10,0.0635150432678774
2015-06-17,0.07455135212857776
2015-06-24,0.05783930423542054
2015-07-01,0.05456278714681829
2015-07-08,0.06503842716941548
2015-07-15,0.07161372896165139
2015-07-22,0.05755073809951496
2015-07-29,0.06330720104825421
2015-08-05,0.05940650625968655
2015-08-12,0.0679440201330203
2015-08-19,0.06200173156769103
2015-08-26,0.09801954576311035
2015-09-02,0.11153254571927267
2015-09-09,0.1017942906242653
2015-09-16,0.0944478208533792
2015-09-24,0.08744497916611495
2015-10-05,0.08070588880439332
2015-10-12,0.07906097617903524
2015-10-19,0.07069626865311396
2015-10-27,0.08182249733017793
2015-11-03,0.08714810445573204
2015-11-10,0.10726876642591937
2015-11-19,0.11710992792312441
2015-11-27,0.10076935988832372
2015-12-04,0.11330754188531676
2015-12-11,0.16265508205230522
2015-12-18,0.12360345535959899
2015-12-28,0.12329982785630009
2016-01-04,0.141275002624098
2016-01-11,0.16716907306323303
2016-01-18,0.17253581821137284
2016-01-25,0.17882389782429725
2016-02-02,0.17482266714262495
2016-02-09,0.1626586994358743
2016-02-16,0.15240650664042343
2016-02-23,0.18134089948706084
2016-03-01,0.1597771195220923
2016-03-09,0.16758762326621374
2016-03-16,0.13980728560971123
2016-03-23,0.14042786748394082
2016-04-01,0.12008375933589084
2016-04-08,0.13830816822275924
2016-04-20,0.1283666572720433
2016-04-27,0.1014671621434637
2016-05-04,0.10965988946284136
2016-05-11,0.11904039084238413
2016-05-18,0.10432181320692481
2016-05-25,0.1150776665160361
2016-06-01,0.11227285567277599
2016-06-08,0.10194555076728114
2016-06-15,0.09261904004429931
2016-06-22,0.08967327889480771
2016-06-29,0.10849857765261846
2016-07-07,0.09568243026500863
2016-07-14,0.09434343431117048
2016-07-21,0.0817155885194944
2016-07-28,0.0731851919313095
2016-08-04,0.06952449039914177
2016-08-11,0.08086152954958906
2016-08-19,0.06204644127089573
2016-08-26,0.060247496547168024
2016-09-02,0.03536876511812595
2016-09-12,0.045285925678894834
2016-09-20,0.05092677456083117
2016-09-27,0.05367800348880305
2016-10-04,0.05257683848077957
2016-10-13,0.05303660741030652
2016-10-20,0.04786902731039453
2016-10-27,0.06278232778941803
2016-11-04,0.06284260781056329
2016-11-11,0.06636662018624225
2016-11-21,0.07752418502222118
2016-11-28,0.0625786149340055
2016-12-05,0.0637853144093015
2016-12-12,0.06281199577488578
2016-12-19,0.054548937842716735
2016-12-26,0.06672500142099073
2017-01-02,0.06077785014714418
2017-01-09,0.04946060074322079
2017-01-16,0.03698325154129725
2017-01-23,0.02935155937324662
2017-01-31,0.03060180517608426
2017-02-07,0.041723223211074044
2017-02-14,0.036854032086299816
2017-02-21,0.03494552982489074
2017-03-01,0.02949656134465353
2017-03-08,0.025609897913511804
2017-03-16,0.029884391537258973
2017-03-23,0.035796829641770105
2017-03-30,0.036024653387298954
2017-04-07,0.03938942648440863
2017-04-17,0.03274100887470391
2017-04-24,0.042336906766973235
2017-05-02,0.039242873984462315
2017-05-09,0.043337766967262326
2017-05-16,0.05425479657585491
2017-05-23,0.06459578541610071
2017-05-30,0.06031534976113432
2017-06-06,0.06350434172067054
2017-06-13,0.06966587203667705
2017-06-20,0.07399565244344937
2017-06-28,0.07435661579361733
2017-07-05,0.06762323913344077
2017-07-12,0.0755436720959114
2017-07-19,0.07300145314294222
2017-07-26,0.06292258530665523
2017-08-02,0.05998709885954795
2017-08-09,0.07185447624080238
2017-08-17,0.0773953144418839
2017-08-24,0.08841657208594446
2017-09-01,0.0872658870117986
2017-09-08,0.09016559258939637
2017-09-15,0.07097860989646167
2017-09-22,0.05969905260519217
2017-09-29,0.07222790780203615
2017-10-09,0.06887341698513527
2017-10-16,0.07148422123500427
2017-10-24,0.08219315921759238
2017-10-31,0.10107112011409784
2017-11-07,0.08761332935651651
2017-11-14,0.10803321165620043
2017-11-21,0.08110387757550025
2017-11-28,0.07654695320380109
2017-12-05,0.07665662540710617
2017-12-12,0.08817379082902986
2017-12-19,0.0779552591809917
2017-12-27,0.06713258065372195
2018-01-03,0.0702495541388032
2018-01-10,0.06996572313513627
2018-01-17,0.07829402136352644
2018-01-24,0.07328775473355623
2018-02-01,0.0795241969033613
2018-02-08,0.09380053475169663
2018-02-16,0.11870056638029246
2018-02-23,0.10534940226152069
2018-03-05,0.11667506560368493
2018-03-12,0.11663598143249436
2018-03-19,0.13675917012350824
2018-03-26,0.1262804765968551
2018-04-04,0.13827486417184584
2018-04-11,0.13611764194468753
2018-04-18,0.14835622256917463
2018-04-25,0.12133302349687664
2018-05-03,0.11767045275714905
2018-05-10,0.12114088982770478
2018-05-17,0.09624916352521118
2018-05-24,0.09452065411796427
2018-05-31,0.0914403717718522
2018-06-07,0.10715927458494678
2018-06-14,0.10166951488517864
2018-06-21,0.09543282118250898
2018-06-28,0.09480407835055737
2018-07-05,0.09368509899430692
2018-07-12,0.08464793846858418
2018-07-19,0.08301757953937626
2018-07-26,0.10286924038094834
2018-08-02,0.1452844376294162
2018-08-09,0.12212036857826844
2018-08-17,0.11573932738358685
2018-08-27,0.11508393248338976
2018-09-03,0.15017678770932646
2018-09-10,0.17352732511531216
2018-09-18,0.1851446154888767
2018-09-26,0.35139766843950915
2018-10-04,0.337024231869655
2018-10-11,0.30038847021281617
2018-10-19,0.35369052704037085
2018-10-26,0.4364572010042275
2018-11-02,0.29708465867670597
2018-11-12,0.26976992358746665
2018-11-19,0.2886750469124963
2018-11-27,0.3632847353273635
2018-12-04,0.3842058876969594
2018-12-11,0.35930799517625805
2018-12-18,0.365322490340497
2018-12-26,0.36066832128291876
2019-01-02,0.3489642262390185
2019-01-09,0.33613447085984494
2019-01-16,0.32404590588634147
2019-01-23,0.3405019570273358
2019-01-30,0.37325451735557447
2019-02-06,0.42800483086265395
2019-02-14,0.2883148181293734
2019-02-21,0.2801839593924052
2019-02-28,0.24566799095884295
2019-03-08,0.2519385805891297
2019-03-15,0.20681638314707787
2019-03-25,0.21849001071790777
2019-04-02,0.1462943500197688
2019-04-09,0.19169163147473503
2019-04-16,0.20627696244791796
2019-04-25,0.22964157661700776
2019-05-06,0.42151329710659813
2019-05-13,0.5083946868061077
2019-05-20,0.5385467659674456
2019-05-27,0.5300347516295154
2019-06-03,0.48826298115253386
2019-06-11,0.5395171850220711
2019-06-18,0.6618228129405404
2019-06-25,0.650898500473589
2019-07-02,0.6956934244787726
2019-07-09,0.7383449299365623
2019-07-16,0.6833045711319709
2019-07-23,0.7771504864417798
2019-07-30,0.8048682587432722
2019-08-06,0.8079823743531284
2019-08-14,0.8262780440887035
2019-08-22,0.9033284378400505
2019-08-29,0.8986068342046384
2019-09-06,0.888290924780732
2019-09-16,0.8502882299705671
2019-09-23,0.87970451833105
2019-09-30,0.9277685280054665
2019-10-09,0.8797321309096213
2019-10-16,0.8878628758900685
2019-10-24,0.8592376627778948
2019-10-31,0.7385814692757366
2019-11-07,0.6967629417540976
2019-11-15,0.6949725093643238
2019-11-22,0.7643144202477145
2019-11-29,0.6684722006116607
2019-12-06,0.7459049733689446
2019-12-13,0.7993104299624124
2019-12-20,0.7379417020188418
2019-12-30,0.7973009581319817
2020-01-06,0.8146111480058472
2020-01-13,0.8379515087806064
2020-01-20,0.8692186310150114
2020-01-27,0.8613482743956801
2020-02-03,0.8841100599318694
2020-02-10,0.8870943806354873
2020-02-17,0.8603210871721138
2020-02-25,0.8688355246125896
2020-03-03,0.9270294441544672
2020-03-11,0.9491056912650235
2020-03-18,0.9026030705642862
2020-03-25,0.9598435640445865
2020-04-01,0.9699921405923314
2020-04-13,0.9753722979126636
2020-04-21,0.9676198021261587
2020-04-28,0.9720997062157135
2020-05-06,0.9661378190390714
2020-05-13,0.9263569088948979
2020-05-20,0.920155350085299
2020-05-28,0.8802285478573264
2020-06-04,0.8903201786235362
2020-06-11,0.8970638462636357
2020-06-18,0.8881120950604529
2020-06-25,0.8497862273900666
2020-07-02,0.8452437390737305
2020-07-09,0.8368516034137383
2020-07-16,0.8542624330975324
2020-07-23,0.9033364951765047
2020-07-30,0.9303217617915909
2020-08-06,0.9208833233215803
2020-08-13,0.8687311235996289
2020-08-20,0.8471853692238281
2020-08-27,0.833558006958992
2020-09-03,0.8093679715501891
2020-09-10,0.8345914109769992
2020-09-17,0.8576118097873029
2020-09-24,0.823814063785457
2020-10-01,0.7764733385525645
2020-10-09,0.7570735849755056
2020-10-16,0.7320688714373106
2020-10-23,0.7917937436644266
2020-10-30,0.8428844276177041
2020-11-06,0.8923758407490732
2020-11-13,0.8727630032444941
2020-11-20,0.8551311171138484
2020-11-27,0.8832025618420783
2020-12-07,0.8384464353147579
2020-12-14,0.6422017948589454
2020-12-21,0.7150237609406908
2020-12-29,0.7002639636748602
2021-01-05,0.6901109471311531
2021-01-12,0.6614194037580674
2021-01-19,0.578321103296657
2021-01-27,0.6810076998805901
2021-02-03,0.6206051275328722
2021-02-10,0.6126216751453561
2021-02-17,0.6306789230109612
2021-02-24,0.5572443408360563
2021-03-03,0.4830317392947349
2021-03-10,0.2452173809091838
2021-03-18,0.8697286502167711
2021-03-25,0.6046394984529921
2021-04-05,0.28510593207765283
2021-04-12,0.37668504156955884
2021-04-20,0.5017134807029533
2021-04-28,0.4266085518536534
2021-05-05,0.4462906125401769
2021-05-12,0.5001807505916842
2021-05-20,0.4922768845912841
2021-05-27,0.49706515308328164
2021-06-03,0.5076322889710324
2021-06-10,0.546383872797448
2021-06-17,0.5039441295601428
2021-06-24,0.4973695260478032
2021-07-01,0.4999106207218894
2021-07-08,0.4871966170743503
2021-07-15,0.32102681692933055
2021-07-23,0.27286633984306735
2021-07-30,0.11461513556456222
2021-08-06,0.1433492641660613
2021-08-13,0.24708538950912745
2021-08-23,0.275151741692982
2021-08-30,0.2370516052882873
2021-09-06,0.22508910790805486
2021-09-14,0.15979439594295142
2021-09-21,0.16128754060892622
2021-09-28,0.14073438640042574
2021-10-05,0.13247195733031467
2021-10-12,0.1287169141235851
2021-10-20,0.11316432639041499
2021-10-27,0.1221136470396031
2021-11-03,0.11616117390467948
2021-11-11,0.10861930901217953
2021-11-18,0.16049661046939162
2021-11-26,0.16758107515591764
2021-12-03,0.16103260988521745
2021-12-10,0.1503831132970931
2021-12-17,0.292381839995634
2021-12-24,0.27556015362674646
2021-12-31,0.23385663169633572
2022-01-07,0.23568119769374127
2022-01-14,0.2339931119301676
2022-01-21,0.23577403252800722
2022-01-31,0.2096241965499323
2022-02-07,0.20131037049435158
2022-02-14,0.22196504554300667
2022-02-21,0.19686422156579306
2022-02-28,0.19487563433190877
2022-03-08,0.22866181834241175
2022-03-15,0.22382681759111545
2022-03-23,0.19348384209504738
2022-03-30,0.19678486552185334
2022-04-06,0.17268102262651344
2022-04-13,0.17026740889908049
2022-04-22,0.14965147851936775
2022-04-29,0.17035894896181938
2022-05-09,0.16198093832975363
2022-05-16,0.14940919218599027
2022-05-23,0.13246964309429884
2022-05-30,0.14183080940126958
2022-06-06,0.1479203214203631
2022-06-13,0.17578918968601737
2022-06-20,0.18165669920574085
2022-06-27,0.1616332479271681
2022-07-04,0.16231359492088604
2022-07-11,0.14507930886808515
2022-07-18,0.1350445897961779
2022-07-25,0.11867798425826066
2022-08-01,0.1017530894528347
2022-08-08,0.08506746487545473
2022-08-17,0.07209589795445552
2022-08-24,0.05931570122844106
2022-09-01,0.05959017247321866
2022-09-08,0.050287424980209064
2022-09-15,0.05399012826375484
2022-09-22,0.08327535343408608
2022-09-29,0.09909540519868973
2022-10-07,0.09065210013652895
2022-10-14,0.09836233443176463
2022-10-21,0.10610845224594427
2022-10-31,0.10976092922943734
2022-11-07,0.08995068367063859
2022-11-15,0.08401845585030106
2022-11-22,0.08407839083713627
2022-11-29,0.07980283218117618
2022-12-06,0.07317031431470754
2022-12-13,0.05481858570411347
2022-12-20,0.05998053015691932
2022-12-27,0.06925268769820171
2023-01-03,0.058439751988663864
2023-01-10,0.0771320782152531
2023-01-17,0.07743663634268386
2023-01-24,0.09077004413392958
2023-02-01,0.09686409978486288
2023-02-08,0.10044581358509828
2023-02-15,0.11304992530038574
2023-02-22,0.11401902785080927
2023-03-01,0.07781492114700655
2023-03-09,0.08746876491099745
2023-03-16,0.11075073742528786
2023-03-23,0.10683736005095325
2023-03-31,0.10357901190896135
2023-04-11,0.10839141166860623
2023-04-19,0.11885635053975152
2023-04-26,0.12477320506065773
2023-05-04,0.106195755324155
2023-05-11,0.09700035228332071
2023-05-18,0.08906475970489831
2023-05-25,0.11723365466536088
2023-06-01,0.09517373680658915
2023-06-08,0.08656995212288689
2023-06-15,0.0890280198944979
2023-06-22,0.08176683324783951
2023-06-30,0.08221621336597433
2023-07-07,0.06762853591801399
2023-07-14,0.06977228220887492
2023-07-21,0.06922779600463841
2023-07-28,0.10024461524916463
2023-08-04,0.10357106421274245
2023-08-11,0.13130359436241287
2023-08-21,0.11890500537956254
2023-08-28,0.1280055528467963
2023-09-04,0.10736560072824522
2023-09-11,0.1242097094945062
2023-09-18,0.12183079480173305
2023-09-26,0.13138174300938066
2023-10-04,0.1080287879529618
2023-10-11,0.12773079547968633
2023-10-18,0.11527389397062925
2023-10-26,0.13520256795377655
2023-11-02,0.1266296314032518
2023-11-09,0.1084543454212924
2023-11-17,0.09458105467061297
2023-11-24,0.09708508114797035
2023-12-04,0.10749164089443083
2023-12-11,0.10554189806878228
2023-12-18,0.14516374962648848
2023-12-26,0.17272584696959434
2024-01-02,0.11776243440402719
2024-01-09,0.14799946314114135
2024-01-16,0.13132835694981945
2024-01-24,0.12059803257876106
2024-02-01,0.09555542180361853
2024-02-08,0.05582216940947171
2024-02-15,0.05559941347498923
2024-02-22,0.05830785031815584
2024-02-29,0.07548800719465615
2024-03-07,0.0895401796610948
2024-03-15,0.08011753583948163
2024-03-22,0.06307303621330056
2024-04-02,0.05852983972982096
2024-04-09,0.05502496752238237
2024-04-18,0.06079342686723625
2024-04-25,0.06511299590839116
2024-05-03,0.058674251759776544
2024-05-10,0.08077546450556504
2024-05-17,0.07414550563082621
2024-05-27,0.07276200903793949
2024-06-03,0.06555009512572924
2024-06-10,0.06949820979829975
2024-06-18,0.0689843496987738
2024-06-25,0.06770808718605185
2024-07-02,0.06831322614260346
2024-07-09,0.056865608362340114
2024-07-16,0.07022861006196139
2024-07-24,0.07078521542115994
