Date,bubble_prob
2016-10-20,0.30896882466609404
2016-10-27,0.29771079201399836
2016-11-03,0.33020486599540894
2016-11-10,0.30407195618283683
2016-11-17,0.221557598652495
2016-11-25,0.18356994001951707
2016-12-02,0.15973149529955924
2016-12-09,0.11322791088331133
2016-12-16,0.10287906395654266
2016-12-23,0.1004223716594298
2017-01-03,0.1037505193697177
2017-01-10,0.098252896888988
2017-01-18,0.07976604585202561
2017-01-25,0.08481696582386002
2017-02-01,0.08408618985638669
2017-02-08,0.08597475040218577
2017-02-15,0.10755262729951195
2017-02-23,0.11658289876348456
2017-03-02,0.15460943958180162
2017-03-09,0.13099767116883185
2017-03-16,0.14492646689691724
2017-03-23,0.13357834577446823
2017-03-30,0.16326857512372334
2017-04-06,0.14442166062507517
2017-04-13,0.1716803983598102
2017-04-21,0.18256755689572376
2017-04-28,0.18620266789012446
2017-05-05,0.14335842367837615
2017-05-12,0.1258500982758888
2017-05-19,0.12200183041830541
2017-05-26,0.13889611756903217
2017-06-05,0.13654945350547043
2017-06-12,0.11142920776420186
2017-06-19,0.12205953593841284
2017-06-26,0.10957569293165913
2017-07-03,0.11619599283376912
2017-07-11,0.1516586290576766
2017-07-18,0.17146685822786312
2017-07-25,0.18744156367884998
2017-08-01,0.15884237540365526
2017-08-08,0.1621802647458439
2017-08-15,0.19202643172192468
2017-08-22,0.20508735290680125
2017-08-29,0.17268420889082856
2017-09-06,0.17038457734177723
2017-09-13,0.14875247507723963
2017-09-20,0.16518143536215862
2017-09-27,0.15218571211425103
2017-10-04,0.15159095024388722
2017-10-11,0.14063751360699658
2017-10-18,0.12269087159934376
2017-10-25,0.12251789731187795
2017-11-01,0.08229097043617556
2017-11-08,0.10005486985133388
2017-11-15,0.13184092935826672
2017-11-22,0.1613608540811436
2017-11-30,0.13554401636124672
2017-12-07,0.1573581446190362
2017-12-14,0.15020500254762537
2017-12-21,0.14617991235018352
2017-12-29,0.1534443424542998
2018-01-08,0.13436540533418953
2018-01-16,0.1354825000451902
2018-01-23,0.1425698194662912
2018-01-30,0.15582215950028833
2018-02-06,0.16798823193886017
2018-02-13,0.19332505084496224
2018-02-21,0.20370393212333082
2018-02-28,0.1757914701364245
2018-03-07,0.18074971623135933
2018-03-14,0.1872116491428363
2018-03-21,0.19361001244915307
2018-03-28,0.15850927988657493
2018-04-05,0.16912153371066618
2018-04-12,0.17533515941554978
2018-04-19,0.1980185132786047
2018-04-26,0.19840085252116774
2018-05-03,0.21988796535635544
2018-05-10,0.2349287223936429
2018-05-17,0.22198064438751194
2018-05-24,0.2340882986674585
2018-06-01,0.20872431233201796
2018-06-08,0.19761477022659413
2018-06-15,0.17502658741788285
2018-06-22,0.16591963497678752
2018-06-29,0.19621896450587256
2018-07-09,0.17534380013872994
2018-07-16,0.1876063504479279
2018-07-23,0.18061066869310405
2018-07-30,0.2036985940079142
2018-08-06,0.2155456021148795
2018-08-13,0.20624944292633976
2018-08-20,0.18186934644230135
2018-08-27,0.1521424267710164
2018-09-04,0.1561019195706252
2018-09-11,0.16885201111406936
2018-09-18,0.1817922722508529
2018-09-25,0.19820272347629808
2018-10-02,0.19413795844526407
2018-10-09,0.1957344380137237
2018-10-16,0.1775937790925839
2018-10-23,0.18598175232800257
2018-10-30,0.1606228835261325
2018-11-06,0.12252985147675287
2018-11-13,0.11226372420120642
2018-11-20,0.14289979881835976
2018-11-28,0.18952540893153383
2018-12-06,0.19949383038366159
2018-12-13,0.19503721991058962
2018-12-20,0.18821895708232797
2018-12-28,0.19059826325724122
2019-01-07,0.18917811853802666
2019-01-14,0.15936319015795952
2019-01-22,0.15504182284587123
2019-01-29,0.22124072627535968
2019-02-05,0.17172607816038257
2019-02-12,0.17926859894758237
2019-02-20,0.18622257525809902
2019-02-27,0.17078568039069458
2019-03-06,0.1964160560868229
2019-03-13,0.18421473880335587
2019-03-20,0.16436248469235215
2019-03-27,0.15240212375799478
2019-04-03,0.15173782630438562
2019-04-10,0.1576600997333344
2019-04-17,0.17827764352836245
2019-04-25,0.17338240375414626
2019-05-02,0.17872334742519716
2019-05-09,0.17253738965005508
2019-05-16,0.18555236244358267
2019-05-23,0.19669666638702593
2019-05-31,0.21489064355474788
2019-06-07,0.5023613387019563
2019-06-14,0.4363371462117667
2019-06-21,0.5113809424912568
2019-06-28,0.49935478243400444
2019-07-08,0.5116245636894237
2019-07-15,0.5621001859210042
2019-07-22,0.6090655148803458
2019-07-29,0.6145207096914806
2019-08-05,0.6506207616876128
2019-08-12,0.6764224824974714
2019-08-19,0.6934233452949209
2019-08-26,0.6955935256452578
2019-09-03,0.6677080325133004
2019-09-10,0.6907989159855111
2019-09-17,0.7266003617599873
2019-09-24,0.7104873049201244
2019-10-01,0.7064342202951217
2019-10-08,0.7032074751999149
2019-10-15,0.7068885680314435
2019-10-22,0.7247962996666407
2019-10-29,0.7022140552575282
2019-11-05,0.7244691634483199
2019-11-12,0.6842392256445358
2019-11-19,0.6493559210651749
2019-11-26,0.7252136129113737
2019-12-04,0.6793393148663605
2019-12-11,0.6917134188687367
2019-12-18,0.6734318349038126
2019-12-26,0.6512654672196878
2020-01-03,0.7876823136168678
2020-01-10,0.7975454388994933
2020-01-17,0.7894798455014417
2020-01-27,0.7666288278137727
2020-02-03,0.6198449729559758
2020-02-10,0.6249638575673051
2020-02-18,0.6257098333802648
2020-02-25,0.6462930531776239
2020-03-03,0.6558845921873312
2020-03-10,0.6803588330852474
2020-03-17,0.6888075961356546
2020-03-24,0.6806799489209214
2020-03-31,0.6699568423868384
2020-04-07,0.6763118101108214
2020-04-15,0.7253891466931299
2020-04-22,0.7346915700825734
2020-04-29,0.7300495200615552
2020-05-06,0.7363532445482871
2020-05-13,0.7281394706820522
2020-05-20,0.6711234073090294
2020-05-28,0.6491181125206533
2020-06-04,0.327143213259846
2020-06-11,0.44025561912278544
2020-06-18,0.39133665586678174
2020-06-25,0.4107613495348119
2020-07-02,0.4111350262140057
2020-07-10,0.31900960272892476
2020-07-17,0.2598558169289443
2020-07-24,0.21049048973144452
2020-07-31,0.17948543180584897
2020-08-07,0.14679477353761156
2020-08-14,0.08793370584665254
2020-08-21,0.10477717516461438
2020-08-28,0.11926233440558753
2020-09-04,0.16962035952297563
2020-09-14,0.13695906487133103
2020-09-21,0.206289124408176
2020-09-28,0.29439502402068357
2020-10-05,0.28233196179498493
2020-10-12,0.3375632541080386
2020-10-19,0.4019385492641646
2020-10-26,0.45489002395317274
2020-11-02,0.38321025195000014
2020-11-09,0.40222183060876054
2020-11-16,0.29871619747312156
2020-11-23,0.36083498204141295
2020-12-01,0.35895504693347263
2020-12-08,0.4294820337342745
2020-12-15,0.346307163019061
2020-12-22,0.18217377522411543
2020-12-30,0.35692622760716575
2021-01-07,0.18374078459479953
2021-01-14,0.04249792486883161
2021-01-22,0.018266094183737876
2021-01-29,0.058758574523855696
2021-02-05,0.8834704326092833
2021-02-12,0.9327118819527042
2021-02-22,0.8756709008189935
2021-03-01,0.7288421272087507
2021-03-08,0.34041771542361443
2021-03-15,0.7041661070126264
2021-03-22,0.2597094619680497
2021-03-29,0.2670204074042621
2021-04-06,0.028513650227213114
2021-04-13,0.9784322868644417
2021-04-20,0.6979904960831301
2021-04-27,0.8505009726173856
2021-05-04,0.7551700158479246
2021-05-11,0.33855495837777977
2021-05-18,0.100290218128428
2021-05-25,0.060264824695233955
2021-06-02,0.006328480656005514
2021-06-09,0.01161884833401031
2021-06-16,0.01869897710332598
2021-06-23,0.006102978566171936
2021-06-30,0.0044008773772467895
2021-07-08,0.0032305693393107505
2021-07-15,0.004498086376486793
2021-07-22,0.0015282063806119068
2021-07-29,0.0016368051864693945
2021-08-05,0.0030432139321851367
2021-08-12,0.0017121034864019695
2021-08-19,0.0016156412443393523
2021-08-26,0.00031084439549234824
2021-09-02,0.002757264036905587
2021-09-10,0.0006644681426014741
2021-09-17,0.0051037677449900926
2021-09-24,0.009158964494361476
2021-10-01,0.005596506884730471
2021-10-08,0.01745047615826575
2021-10-15,0.014568966614489478
2021-10-22,0.03135946178318481
2021-10-29,0.0018010140200486898
2021-11-05,0.0008409321008410682
2021-11-12,0.0005512206711934204
2021-11-19,0.0003290556202473569
2021-11-29,0.002399491594802485
2021-12-06,0.006010710657871416
2021-12-13,0.007491361667619365
2021-12-20,0.003950922387854837
2021-12-28,0.01101742135460401
2022-01-04,0.005829498767011008
2022-01-11,0.05598086453411288
2022-01-19,0.2509468884386329
2022-01-26,0.7871090997249307
2022-02-02,0.12484261749089971
2022-02-09,0.03963294571636605
2022-02-16,0.016257152676755846
2022-02-24,0.14082816107746493
2022-03-03,0.272752754797254
2022-03-10,0.6343454480975732
2022-03-17,0.5635977155730021
2022-03-24,0.38541640229497387
2022-03-31,0.4000157731097746
2022-04-07,0.22966817438075815
2022-04-14,0.3147017173027235
2022-04-22,0.3562037470266599
2022-04-29,0.35776197840648327
2022-05-06,0.3170372455438553
2022-05-13,0.5276021522805404
2022-05-20,0.5482025769967473
2022-05-27,0.7179952449109889
2022-06-06,0.8137879193731081
2022-06-13,0.6619584161228754
2022-06-21,0.6468389652027042
2022-06-28,0.6231819259458884
2022-07-06,0.5588572353012757
2022-07-13,0.43526103414240186
2022-07-20,0.49968833150452213
2022-07-27,0.44715567739991874
2022-08-03,0.3041297785842291
2022-08-10,0.3498670863769278
2022-08-17,0.3361098252580153
2022-08-24,0.561559139354613
2022-08-31,0.6161296437595335
2022-09-08,0.5902350455456548
2022-09-15,0.6078712331954402
2022-09-22,0.576046384337079
2022-09-29,0.5211747538008218
2022-10-06,0.5062195738033474
2022-10-13,0.5484132345473057
2022-10-20,0.5502234439464297
2022-10-27,0.5493020376031078
2022-11-03,0.6632786315271602
2022-11-10,0.6280120135570382
2022-11-17,0.6472380726291969
2022-11-25,0.6104914795185042
2022-12-02,0.4980772657784659
2022-12-09,0.48119952024993495
2022-12-16,0.4800724728783625
2022-12-23,0.45869535526078126
2023-01-03,0.5137999107773434
2023-01-10,0.43330009658798024
2023-01-18,0.29043031690645316
2023-01-25,0.26098207793066014
2023-02-01,0.3022880098997106
2023-02-08,0.3292404678789331
2023-02-15,0.3756030085670257
2023-02-23,0.3389899822848214
2023-03-02,0.40012319260206664
2023-03-09,0.33299518801985406
2023-03-16,0.26179404798108535
2023-03-23,0.48030824449795023
2023-03-30,0.593822028361219
2023-04-06,0.5465091138064528
2023-04-14,0.5152182456874275
2023-04-21,0.47817826019219667
2023-04-28,0.42769048936739074
2023-05-05,0.36327008147884093
2023-05-12,0.1930459273346011
2023-05-19,0.22231147497695172
2023-05-26,0.37001757555746995
2023-06-05,0.3920968750827374
2023-06-12,0.3873376120327103
2023-06-20,0.4254586951343762
2023-06-27,0.39407992494794997
2023-07-05,0.333967567134828
2023-07-12,0.4354464469988177
2023-07-19,0.515824745111161
2023-07-26,0.38964159003863874
2023-08-02,0.47102094463021943
2023-08-09,0.5568209307039735
2023-08-16,0.5838860574069171
2023-08-23,0.435644180654096
2023-08-30,0.35511850327491107
2023-09-07,0.22257987627847867
2023-09-14,0.31860081829403214
2023-09-21,0.30277155054586874
2023-09-28,0.3141932885095817
2023-10-05,0.3230439109176231
2023-10-12,0.29979617940016023
2023-10-19,0.31570698753324855
2023-10-26,0.32759650777847227
2023-11-02,0.35556699468575237
2023-11-09,0.3046610276516714
2023-11-16,0.38817474805777874
2023-11-24,0.3867717203557462
2023-12-01,0.39119727434545787
2023-12-08,0.36183378362358065
2023-12-15,0.23219040521418496
2023-12-22,0.21328091879377623
2024-01-02,0.1815030687140138
2024-01-09,0.15153492256342077
2024-01-17,0.2988634633779406
2024-01-24,0.28988491776504666
2024-01-31,0.29558483024368115
2024-02-07,0.2844992857726053
2024-02-14,0.2448425155419155
2024-02-22,0.2773435916169843
2024-02-29,0.2031452272573369
2024-03-07,0.1889902623500549
2024-03-14,0.14408825639489162
2024-03-21,0.34678511249477895
2024-03-28,0.3527765628740148
2024-04-05,0.36916819679608726
2024-04-12,0.39389678125658323
2024-04-19,0.35427811886814514
2024-04-26,0.29837115499080785
2024-05-03,0.2953260698358149
2024-05-10,0.35045748606455446
2024-05-17,0.8095383032354488
2024-05-24,0.821692019721393
2024-06-03,0.8783986506170487
2024-06-10,0.9285922079825565
2024-06-17,0.9568657845294766
2024-06-25,0.9397854064054171
2024-07-02,0.953940213720122
2024-07-10,0.9411972822790703
2024-07-17,0.9271611217262524
2024-07-24,0.9200741974127543
2024-07-31,0.892791888644876
2024-08-07,0.8740423682705334
2024-08-14,0.8239538743391319
2024-08-21,0.723596616761821
2024-08-28,0.7728770236315718
2024-09-05,0.7664319803843815
2024-09-12,0.7358372801347655
2024-09-19,0.7167153394885459
2024-09-26,0.6556242207136748
2024-10-03,0.5095895926277555
2024-10-10,0.5535415126558603
2024-10-17,0.39074866123824625
2024-10-24,0.37455036854285256
2024-10-31,0.2822530408233036
2024-11-07,0.2579345405792437
2024-11-14,0.19167502935280223
2024-11-21,0.12630555631674747
2024-11-29,0.20545246236319645
2024-12-06,0.28700781652816115
2024-12-13,0.3414127634554454
2024-12-20,0.28390648341622216
2024-12-30,0.2773065639157988
2025-01-07,0.16443469959869664
2025-01-15,0.1250646484792653
2025-01-23,0.11756593790709284
2025-01-30,0.12123135383371182
2025-02-06,0.1253021321857268
2025-02-13,0.10542991110960336
2025-02-21,0.07844855790911796
2025-02-28,0.10073874644311902
2025-03-07,0.1278932557018131
2025-03-14,0.11967821304639656
2025-03-21,0.06765155241237258
2025-03-28,0.09262430969940057
2025-04-04,0.04550642140175509
2025-04-11,0.026973583421246883
2025-04-21,0.016206273608876588
2025-04-28,0.017865378298888197
2025-05-05,0.028684336790878864
2025-05-12,0.07657147024119924
2025-05-19,0.2253075688917952
2025-05-27,0.03654431600886781
2025-06-03,0.10958204001672174
2025-06-10,0.17431530023008004
2025-06-17,0.23991851987629637
2025-06-25,0.1394997670880981
2025-07-02,0.12977658116188762
2025-07-10,0.15577226318503112
2025-07-17,0.22397400170036072
2025-07-24,0.16469938738585302
2025-07-31,0.12072731596107049
2025-08-07,0.10160152346906892
2025-08-14,0.11201197239290607
2025-08-21,0.11286328139545301
2025-08-28,0.08931072544404711
2025-09-05,0.10704147786750666
2025-09-12,0.07315785028836448
2025-09-19,0.056414415566664225
2025-09-26,0.08109079880961226
2025-10-03,0.07721299336242204
2025-10-10,0.07603703346259749
2025-10-17,0.08937262771749199
2025-10-24,0.07460248159742618
2025-10-31,0.1122692217490298
2025-11-07,0.11475986535753238
2025-11-14,0.16727661835514002
2025-11-21,0.20174036053897668
2025-12-01,0.22416331367159983
2025-12-08,0.18107311151174876
2025-12-15,0.1914357378955088
2025-12-22,0.19729882994213513
2025-12-30,0.2593647834694901
